"id";"createdat";"routine_id";"exercise_name";"exercise_desc";"front_img_src";"rear_img_src"
1;"2019-11-30 21:36:23";1;"Biceps Curls With SZ-bar";"<p>Hold the SZ-bar shoulder-wide, the back is straight, the shoulders slightly back, the arms are streched. Bend the arms, bringing the weight up, with a fast movement. Without pausing, let down the bar with a slow and controlled movement.</p>
<p>Don't allow your body to swing during the exercise, all work is done by the biceps, which are the only mucles that should move (pay attention to the elbows).</p>";"";""
2;"2019-11-30 21:36:23";1;"Hammercurls on Cable";"<p>Take a cable in your hands (palms parallel, point to each other), the body is straight. Bend the arms and bring the weight up with a fast movement. Without any pause bring it back down with a slow, controlled movement, but don't stretch completely your arms.</p>
<p>Don't swing your body during the exercise, the biceps should do all the work here. The elbows are at your side and don't move.</p>";"https://wger.de/media/exercise-images/138/Hammer-curls-with-rope-1.png";"https://wger.de/media/exercise-images/138/Hammer-curls-with-rope-1.png"
3;"2019-11-30 21:36:23";1;"Biceps Curl With Cable";"<p>Stand around 30 - 40cm away from the cable, the feet are firmly on the floor. Take the bar and lift the weight with a fast movements. Lower the weight as with the dumbbell curls slowly and controlled.</p>";"https://wger.de/media/exercise-images/129/Standing-biceps-curl-1.png";"https://wger.de/media/exercise-images/129/Standing-biceps-curl-1.png"
4;"2019-11-30 21:36:23";1;"Biceps Curls With Barbell";"<p>Hold the Barbell shoulder-wide, the back is straight, the shoulders slightly back, the arms are streched. Bend the arms, bringing the weight up, with a fast movement. Without pausing, let down the bar with a slow and controlled movement.</p>
<p>Don't allow your body to swing during the exercise, all work is done by the biceps, which are the only mucles that should move (pay attention to the elbows).</p>";"https://wger.de/media/exercise-images/74/Bicep-curls-1.png";"https://wger.de/media/exercise-images/74/Bicep-curls-1.png"
5;"2019-11-30 22:52:55";2;"Side Dumbbell Trunk Flexion";"<p>AKA dumbbell side bends. Stand in line with the hips with slightly bent knees, maintain the natural curvature of the spine, hand stretched by the body, grip the barbell with one hand. <em>&nbsp;</em>Make slow and controlled torso side flexions till you reach the angle of approximately 45°.</p>";"";""
6;"2019-11-30 22:52:55";2;"Barbell Ab Rollout";"<p>Place a barbell on the floor at your feet.</p>
<p>Bending at the waist, grip the barbell with a shoulder with overhand grip.</p>
<p>With a slow controlled motion, roll the bar out so that your back is straight.</p>
<p>Roll back up raising your hips and butt as you return to the starting position.</p>";"";""
7;"2019-11-30 22:52:55";2;"Dumbbell Incline Curl";"<p>With elbows back to sides, raise one dumbbell and rotate forearm until forearm is vertical and palm faces shoulder. Lower to original position and repeat with opposite arm. Continue to alternate between sides.</p>";"";""
8;"2019-11-30 22:52:55";2;"Hercules Pillars";"<p>Grab two cables stand in the middle so both have tension and hold</p>";"";""
9;"2019-11-30 22:52:55";2;"Chin-ups";"<p>Like pull-ups but with a reverse grip</p>";"https://wger.de/media/exercise-images/181/Chin-ups-2.png";"https://wger.de/media/exercise-images/181/Chin-ups-2.png"
10;"2019-11-30 22:52:55";2;"Biceps Curls With Barbell";"<p>Hold the Barbell shoulder-wide, the back is straight, the shoulders slightly back, the arms are streched. Bend the arms, bringing the weight up, with a fast movement. Without pausing, let down the bar with a slow and controlled movement.</p>
<p>Don't allow your body to swing during the exercise, all work is done by the biceps, which are the only mucles that should move (pay attention to the elbows).</p>";"https://wger.de/media/exercise-images/74/Bicep-curls-1.png";"https://wger.de/media/exercise-images/74/Bicep-curls-1.png"
11;"2019-12-01 11:14:17";3;"Hammercurls";"<p>Hold two dumbbells and sit on a bench with a straight back, the shoulders are slightly rolled backwards. Your pals point to your body. Bend the arms and bring the weight up with a fast movement. Don't rotate your hands, as with the curls. Without any pause bring the dumbbell down with a slow, controlled movement.</p>
<p>Don't swing your body during the exercise, the biceps should do all the work here. The elbows are at your side and don't move.</p>";"https://wger.de/media/exercise-images/86/Bicep-hammer-curl-1.png";"https://wger.de/media/exercise-images/86/Bicep-hammer-curl-1.png"
12;"2019-12-01 11:14:17";3;"Dumbbell Incline Curl";"<p>With elbows back to sides, raise one dumbbell and rotate forearm until forearm is vertical and palm faces shoulder. Lower to original position and repeat with opposite arm. Continue to alternate between sides.</p>";"";""
13;"2019-12-01 11:14:17";3;"Biceps Curls With Barbell";"<p>Hold the Barbell shoulder-wide, the back is straight, the shoulders slightly back, the arms are streched. Bend the arms, bringing the weight up, with a fast movement. Without pausing, let down the bar with a slow and controlled movement.</p>
<p>Don't allow your body to swing during the exercise, all work is done by the biceps, which are the only mucles that should move (pay attention to the elbows).</p>";"https://wger.de/media/exercise-images/74/Bicep-curls-1.png";"https://wger.de/media/exercise-images/74/Bicep-curls-1.png"
